,,,0
Ag1_GW2,2020-07-01T00:00:00.000000000Z,1,100
Ag1_GW2,2020-06-01T00:00:00.000000000Z,1,100
Ag1_GW2,2020-03-01T00:00:00.000000000Z,1,100
Ag1_GW2,2020-05-01T00:00:00.000000000Z,1,100
Ag1_GW2,2020-04-01T00:00:00.000000000Z,1,100
Ag1_GW2,2020-09-01T00:00:00.000000000Z,1,100
Ag1_GW2,2020-08-01T00:00:00.000000000Z,1,100
Ag1_GW2,2020-02-01T00:00:00.000000000Z,1,100
Ag1_GW2,2020-01-01T00:00:00.000000000Z,1,100
Ag1_J2,2020-07-01T00:00:00.000000000Z,1,100
Ag1_J2,2020-06-01T00:00:00.000000000Z,1,100
Ag1_J2,2020-03-01T00:00:00.000000000Z,1,100
Ag1_J2,2020-05-01T00:00:00.000000000Z,1,100
Ag1_J2,2020-04-01T00:00:00.000000000Z,1,100
Ag1_J2,2020-09-01T00:00:00.000000000Z,1,100
Ag1_J2,2020-08-01T00:00:00.000000000Z,1,100
Ag1_J2,2020-02-01T00:00:00.000000000Z,1,100
Ag1_J2,2020-01-01T00:00:00.000000000Z,1,100
Ag2_GW2,2020-07-01T00:00:00.000000000Z,1,100
Ag2_GW2,2020-06-01T00:00:00.000000000Z,1,100
Ag2_GW2,2020-03-01T00:00:00.000000000Z,1,100
Ag2_GW2,2020-05-01T00:00:00.000000000Z,1,100
Ag2_GW2,2020-04-01T00:00:00.000000000Z,1,100
Ag2_GW2,2020-09-01T00:00:00.000000000Z,1,100
Ag2_GW2,2020-08-01T00:00:00.000000000Z,1,100
Ag2_GW2,2020-02-01T00:00:00.000000000Z,1,100
Ag2_GW2,2020-01-01T00:00:00.000000000Z,1,100
Ag2_J3,2020-07-01T00:00:00.000000000Z,1,100
Ag2_J3,2020-06-01T00:00:00.000000000Z,1,100
Ag2_J3,2020-03-01T00:00:00.000000000Z,1,100
Ag2_J3,2020-05-01T00:00:00.000000000Z,1,100
Ag2_J3,2020-04-01T00:00:00.000000000Z,1,100
Ag2_J3,2020-09-01T00:00:00.000000000Z,1,100
Ag2_J3,2020-08-01T00:00:00.000000000Z,1,100
Ag2_J3,2020-02-01T00:00:00.000000000Z,1,100
Ag2_J3,2020-01-01T00:00:00.000000000Z,1,100
Desal1_Urb2,2020-07-01T00:00:00.000000000Z,1,400
Desal1_Urb2,2020-06-01T00:00:00.000000000Z,1,400
Desal1_Urb2,2020-03-01T00:00:00.000000000Z,1,400
Desal1_Urb2,2020-05-01T00:00:00.000000000Z,1,400
Desal1_Urb2,2020-04-01T00:00:00.000000000Z,1,400
Desal1_Urb2,2020-09-01T00:00:00.000000000Z,1,400
Desal1_Urb2,2020-08-01T00:00:00.000000000Z,1,400
Desal1_Urb2,2020-02-01T00:00:00.000000000Z,1,400
Desal1_Urb2,2020-01-01T00:00:00.000000000Z,1,400
GW1_Urb1,2020-07-01T00:00:00.000000000Z,1,400
GW1_Urb1,2020-06-01T00:00:00.000000000Z,1,400
GW1_Urb1,2020-03-01T00:00:00.000000000Z,1,400
GW1_Urb1,2020-05-01T00:00:00.000000000Z,1,400
GW1_Urb1,2020-04-01T00:00:00.000000000Z,1,400
GW1_Urb1,2020-09-01T00:00:00.000000000Z,1,400
GW1_Urb1,2020-08-01T00:00:00.000000000Z,1,400
GW1_Urb1,2020-02-01T00:00:00.000000000Z,1,400
GW1_Urb1,2020-01-01T00:00:00.000000000Z,1,400
GW2_Ag1,2020-07-01T00:00:00.000000000Z,1,400
GW2_Ag1,2020-06-01T00:00:00.000000000Z,1,400
GW2_Ag1,2020-03-01T00:00:00.000000000Z,1,400
GW2_Ag1,2020-05-01T00:00:00.000000000Z,1,400
GW2_Ag1,2020-04-01T00:00:00.000000000Z,1,400
GW2_Ag1,2020-09-01T00:00:00.000000000Z,1,400
GW2_Ag1,2020-08-01T00:00:00.000000000Z,1,400
GW2_Ag1,2020-02-01T00:00:00.000000000Z,1,400
GW2_Ag1,2020-01-01T00:00:00.000000000Z,1,400
GW2_Ag2,2020-07-01T00:00:00.000000000Z,1,400
GW2_Ag2,2020-06-01T00:00:00.000000000Z,1,400
GW2_Ag2,2020-03-01T00:00:00.000000000Z,1,400
GW2_Ag2,2020-05-01T00:00:00.000000000Z,1,400
GW2_Ag2,2020-04-01T00:00:00.000000000Z,1,400
GW2_Ag2,2020-09-01T00:00:00.000000000Z,1,400
GW2_Ag2,2020-08-01T00:00:00.000000000Z,1,400
GW2_Ag2,2020-02-01T00:00:00.000000000Z,1,400
GW2_Ag2,2020-01-01T00:00:00.000000000Z,1,400
Hp1_SR4,2020-07-01T00:00:00.000000000Z,1,100
Hp1_SR4,2020-06-01T00:00:00.000000000Z,1,100
Hp1_SR4,2020-03-01T00:00:00.000000000Z,1,100
Hp1_SR4,2020-05-01T00:00:00.000000000Z,1,100
Hp1_SR4,2020-04-01T00:00:00.000000000Z,1,100
Hp1_SR4,2020-09-01T00:00:00.000000000Z,1,100
Hp1_SR4,2020-08-01T00:00:00.000000000Z,1,100
Hp1_SR4,2020-02-01T00:00:00.000000000Z,1,100
Hp1_SR4,2020-01-01T00:00:00.000000000Z,1,100
J1_SR2,2020-07-01T00:00:00.000000000Z,1,100
J1_SR2,2020-06-01T00:00:00.000000000Z,1,100
J1_SR2,2020-03-01T00:00:00.000000000Z,1,100
J1_SR2,2020-05-01T00:00:00.000000000Z,1,100
J1_SR2,2020-04-01T00:00:00.000000000Z,1,100
J1_SR2,2020-09-01T00:00:00.000000000Z,1,100
J1_SR2,2020-08-01T00:00:00.000000000Z,1,100
J1_SR2,2020-02-01T00:00:00.000000000Z,1,100
J1_SR2,2020-01-01T00:00:00.000000000Z,1,100
J2_Ag2,2020-07-01T00:00:00.000000000Z,1,100
J2_Ag2,2020-06-01T00:00:00.000000000Z,1,100
J2_Ag2,2020-03-01T00:00:00.000000000Z,1,100
J2_Ag2,2020-05-01T00:00:00.000000000Z,1,100
J2_Ag2,2020-04-01T00:00:00.000000000Z,1,100
J2_Ag2,2020-09-01T00:00:00.000000000Z,1,100
J2_Ag2,2020-08-01T00:00:00.000000000Z,1,100
J2_Ag2,2020-02-01T00:00:00.000000000Z,1,100
J2_Ag2,2020-01-01T00:00:00.000000000Z,1,100
J2_J3,2020-07-01T00:00:00.000000000Z,1,200
J2_J3,2020-06-01T00:00:00.000000000Z,1,200
J2_J3,2020-03-01T00:00:00.000000000Z,1,200
J2_J3,2020-05-01T00:00:00.000000000Z,1,200
J2_J3,2020-04-01T00:00:00.000000000Z,1,200
J2_J3,2020-09-01T00:00:00.000000000Z,1,200
J2_J3,2020-08-01T00:00:00.000000000Z,1,200
J2_J3,2020-02-01T00:00:00.000000000Z,1,200
J2_J3,2020-01-01T00:00:00.000000000Z,1,200
J3_EndPt,2020-07-01T00:00:00.000000000Z,1,350
J3_EndPt,2020-06-01T00:00:00.000000000Z,1,350
J3_EndPt,2020-03-01T00:00:00.000000000Z,1,350
J3_EndPt,2020-05-01T00:00:00.000000000Z,1,350
J3_EndPt,2020-04-01T00:00:00.000000000Z,1,350
J3_EndPt,2020-09-01T00:00:00.000000000Z,1,350
J3_EndPt,2020-08-01T00:00:00.000000000Z,1,350
J3_EndPt,2020-02-01T00:00:00.000000000Z,1,350
J3_EndPt,2020-01-01T00:00:00.000000000Z,1,350
SR1_J1,2020-07-01T00:00:00.000000000Z,1,100
SR1_J1,2020-06-01T00:00:00.000000000Z,1,100
SR1_J1,2020-03-01T00:00:00.000000000Z,1,100
SR1_J1,2020-05-01T00:00:00.000000000Z,1,100
SR1_J1,2020-04-01T00:00:00.000000000Z,1,100
SR1_J1,2020-09-01T00:00:00.000000000Z,1,100
SR1_J1,2020-08-01T00:00:00.000000000Z,1,100
SR1_J1,2020-02-01T00:00:00.000000000Z,1,100
SR1_J1,2020-01-01T00:00:00.000000000Z,1,100
SR1_WTP1,2020-07-01T00:00:00.000000000Z,1,100
SR1_WTP1,2020-06-01T00:00:00.000000000Z,1,100
SR1_WTP1,2020-03-01T00:00:00.000000000Z,1,100
SR1_WTP1,2020-05-01T00:00:00.000000000Z,1,100
SR1_WTP1,2020-04-01T00:00:00.000000000Z,1,100
SR1_WTP1,2020-09-01T00:00:00.000000000Z,1,100
SR1_WTP1,2020-08-01T00:00:00.000000000Z,1,100
SR1_WTP1,2020-02-01T00:00:00.000000000Z,1,100
SR1_WTP1,2020-01-01T00:00:00.000000000Z,1,100
SR2_SR4,2020-07-01T00:00:00.000000000Z,1,100
SR2_SR4,2020-06-01T00:00:00.000000000Z,1,100
SR2_SR4,2020-03-01T00:00:00.000000000Z,1,100
SR2_SR4,2020-05-01T00:00:00.000000000Z,1,100
SR2_SR4,2020-04-01T00:00:00.000000000Z,1,100
SR2_SR4,2020-09-01T00:00:00.000000000Z,1,100
SR2_SR4,2020-08-01T00:00:00.000000000Z,1,100
SR2_SR4,2020-02-01T00:00:00.000000000Z,1,100
SR2_SR4,2020-01-01T00:00:00.000000000Z,1,100
SR3_Hp1,2020-07-01T00:00:00.000000000Z,1,100
SR3_Hp1,2020-06-01T00:00:00.000000000Z,1,100
SR3_Hp1,2020-03-01T00:00:00.000000000Z,1,100
SR3_Hp1,2020-05-01T00:00:00.000000000Z,1,100
SR3_Hp1,2020-04-01T00:00:00.000000000Z,1,100
SR3_Hp1,2020-09-01T00:00:00.000000000Z,1,100
SR3_Hp1,2020-08-01T00:00:00.000000000Z,1,100
SR3_Hp1,2020-02-01T00:00:00.000000000Z,1,100
SR3_Hp1,2020-01-01T00:00:00.000000000Z,1,100
SR4_Ag1,2020-07-01T00:00:00.000000000Z,1,100
SR4_Ag1,2020-06-01T00:00:00.000000000Z,1,100
SR4_Ag1,2020-03-01T00:00:00.000000000Z,1,100
SR4_Ag1,2020-05-01T00:00:00.000000000Z,1,100
SR4_Ag1,2020-04-01T00:00:00.000000000Z,1,100
SR4_Ag1,2020-09-01T00:00:00.000000000Z,1,100
SR4_Ag1,2020-08-01T00:00:00.000000000Z,1,100
SR4_Ag1,2020-02-01T00:00:00.000000000Z,1,100
SR4_Ag1,2020-01-01T00:00:00.000000000Z,1,100
SR4_J2,2020-07-01T00:00:00.000000000Z,1,200
SR4_J2,2020-06-01T00:00:00.000000000Z,1,200
SR4_J2,2020-03-01T00:00:00.000000000Z,1,200
SR4_J2,2020-05-01T00:00:00.000000000Z,1,200
SR4_J2,2020-04-01T00:00:00.000000000Z,1,200
SR4_J2,2020-09-01T00:00:00.000000000Z,1,200
SR4_J2,2020-08-01T00:00:00.000000000Z,1,200
SR4_J2,2020-02-01T00:00:00.000000000Z,1,200
SR4_J2,2020-01-01T00:00:00.000000000Z,1,200
SR4_WTP2,2020-07-01T00:00:00.000000000Z,1,100
SR4_WTP2,2020-06-01T00:00:00.000000000Z,1,100
SR4_WTP2,2020-03-01T00:00:00.000000000Z,1,100
SR4_WTP2,2020-05-01T00:00:00.000000000Z,1,100
SR4_WTP2,2020-04-01T00:00:00.000000000Z,1,100
SR4_WTP2,2020-09-01T00:00:00.000000000Z,1,100
SR4_WTP2,2020-08-01T00:00:00.000000000Z,1,100
SR4_WTP2,2020-02-01T00:00:00.000000000Z,1,100
SR4_WTP2,2020-01-01T00:00:00.000000000Z,1,100
Urb1_GW1,2020-07-01T00:00:00.000000000Z,1,100
Urb1_GW1,2020-06-01T00:00:00.000000000Z,1,100
Urb1_GW1,2020-03-01T00:00:00.000000000Z,1,100
Urb1_GW1,2020-05-01T00:00:00.000000000Z,1,100
Urb1_GW1,2020-04-01T00:00:00.000000000Z,1,100
Urb1_GW1,2020-09-01T00:00:00.000000000Z,1,100
Urb1_GW1,2020-08-01T00:00:00.000000000Z,1,100
Urb1_GW1,2020-02-01T00:00:00.000000000Z,1,100
Urb1_GW1,2020-01-01T00:00:00.000000000Z,1,100
Urb2_J2,2020-07-01T00:00:00.000000000Z,1,400
Urb2_J2,2020-06-01T00:00:00.000000000Z,1,400
Urb2_J2,2020-03-01T00:00:00.000000000Z,1,400
Urb2_J2,2020-05-01T00:00:00.000000000Z,1,400
Urb2_J2,2020-04-01T00:00:00.000000000Z,1,400
Urb2_J2,2020-09-01T00:00:00.000000000Z,1,400
Urb2_J2,2020-08-01T00:00:00.000000000Z,1,400
Urb2_J2,2020-02-01T00:00:00.000000000Z,1,400
Urb2_J2,2020-01-01T00:00:00.000000000Z,1,400
WTP1_Urb1,2020-07-01T00:00:00.000000000Z,1,400
WTP1_Urb1,2020-06-01T00:00:00.000000000Z,1,400
WTP1_Urb1,2020-03-01T00:00:00.000000000Z,1,400
WTP1_Urb1,2020-05-01T00:00:00.000000000Z,1,400
WTP1_Urb1,2020-04-01T00:00:00.000000000Z,1,400
WTP1_Urb1,2020-09-01T00:00:00.000000000Z,1,400
WTP1_Urb1,2020-08-01T00:00:00.000000000Z,1,400
WTP1_Urb1,2020-02-01T00:00:00.000000000Z,1,400
WTP1_Urb1,2020-01-01T00:00:00.000000000Z,1,400
WTP2_Urb2,2020-07-01T00:00:00.000000000Z,1,400
WTP2_Urb2,2020-06-01T00:00:00.000000000Z,1,400
WTP2_Urb2,2020-03-01T00:00:00.000000000Z,1,400
WTP2_Urb2,2020-05-01T00:00:00.000000000Z,1,400
WTP2_Urb2,2020-04-01T00:00:00.000000000Z,1,400
